quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND1212,FISHER FUNDS INCOME FUND,FISHER FUNDS MANAGED FUNDS,FISHER FUNDS MANAGEMENT LIMITED,63502970.28,1304,2011-04-18,0.06,2.0,0.92,2,,,,,,,,,,,0.0,39.23,60.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1223,CASTLE POINT 5 OCEANS FUND,CASTLE POINT FUNDS,CASTLE POINT FUNDS MANAGEMENT LIMITED,125209484.8,,2016-10-25,10.42,,1.6,4,,,,,,,,,,,17.64,2.19,30.51,17.2,29.01,,,3.45,,10.0,5.0,30.0,19.5,29.0,,,6.5,
2021-09-30,FND1228,GLOBAL PROPERTY FUND,PATHFINDER MANAGED INVESTMENT SCHEME,PATHFINDER ASSET MANAGEMENT LIMITED,24535738.69,,2015-07-23,22.95,3.01,1.0,6,,,,,,,,,,,8.51,,,,0.93,90.56,,,,,,,,,100.0,,,
2021-09-30,FND1229,GLOBAL WATER FUND,PATHFINDER MANAGED INVESTMENT SCHEME,PATHFINDER ASSET MANAGEMENT LIMITED,55852623.12,,2010-04-21,28.94,11.01,1.3,5,,,,,,,,,,,11.76,,,3.42,84.82,,,,,,,,,100.0,,,,
2021-09-30,FND1240,FISHER FUNDS PREMIUM NEW ZEALAND FUND,FISHER FUNDS PREMIUM SERVICE,FISHER FUNDS MANAGEMENT LIMITED,302986532.0,1950,2007-03-01,23.78,17.38,3.67,5,,,,,,,,,,,6.07,0.0,0.0,93.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1241,FISHER FUNDS PREMIUM AUSTRALIAN FUND,FISHER FUNDS PREMIUM SERVICE,FISHER FUNDS MANAGEMENT LIMITED,252669739.3,1871,2007-03-01,33.37,14.11,3.54,6,,,,,,,,,,,1.13,0.0,0.0,98.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1242,FISHER FUNDS PREMIUM INTERNATIONAL FUND,FISHER FUNDS PREMIUM SERVICE,FISHER FUNDS MANAGEMENT LIMITED,419414013.3,1899,2007-11-01,26.52,18.02,4.93,5,,,,,,,,,,,4.04,0.0,0.0,0.0,95.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND1244,FISHER FUNDS PREMIUM INCOME FUND,FISHER FUNDS PREMIUM SERVICE,FISHER FUNDS MANAGEMENT LIMITED,405510312.3,1703,2014-10-10,0.05,1.94,0.87,2,,,,,,,,,,,0.0,37.89,62.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND12482,CASTLE POINT TRANS-TASMAN FUND,CASTLE POINT FUNDS,CASTLE POINT FUNDS MANAGEMENT LIMITED,26210763.96,,2018-11-20,15.89,,1.07,5,,,,,,,,,,,4.16,,,95.84,,,,,,2.0,,,98.0,,,,,
2021-09-30,FND12512,RANFURLY NEW ZEALAND DOLLAR CONSERVATIVE FUND,RANFURLY SUPERANNUATION SCHEME,RANFURLY STRATEGIC LIMITED,557127.29,3,2018-11-28,5.35,,1.43,4,,,,,,,,,,,3.52,0.0,62.5,0.69,33.29,0.0,0.0,0.0,0.0,3.0,0.0,64.0,1.0,32.0,0.0,0.0,0.0,0.0
2021-09-30,FND12513,RANFURLY STERLING GROWTH FUND,RANFURLY SUPERANNUATION SCHEME,RANFURLY STRATEGIC LIMITED,8304369.35,60,2018-11-28,20.01,,1.48,4,,,,,,,,,,,5.81,0.0,15.65,1.39,77.15,0.0,0.0,0.0,0.0,6.0,0.0,19.0,2.0,73.0,0.0,0.0,0.0,0.0
2021-09-30,FND12518,NZD CONSERVATIVE FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,5868475.11,44,2018-12-03,-2.91,,1.07,3,,,,,,,,,,,0.52,77.24,0.0,22.24,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND12519,NZD GROWTH FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,4239107.35,42,2018-12-03,7.41,,1.07,4,,,,,,,,,,,0.7,17.6,0.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND12520,AUD BALANCED FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,19067815.64,54,2018-12-03,15.08,,1.2,4,,,,,,,,,,,0.23,0.0,39.88,0.0,59.89,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0
2021-09-30,FND12521,GBP CONSERVATIVE FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,22428341.0,258,2018-12-03,2.27,,1.18,3,,,,,,,,,,,1.16,0.0,79.02,0.0,19.82,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0
2021-09-30,FND12522,GBP GROWTH FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,33972612.0,313,2018-12-03,19.91,,1.26,5,,,,,,,,,,,1.97,0.0,17.56,0.0,80.47,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0
2021-09-30,FND12527,MINT DIVERSIFIED GROWTH FUND,MINT ASSET MANAGEMENT FUNDS,MINT ASSET MANAGEMENT LIMITED,50951575.0,119,2018-12-10,18.69,,1.34,5,,,,,,,,,,,8.27,4.97,1.14,15.4,65.39,4.82,0.0,0.0,0.0,5.0,10.0,5.0,15.0,60.0,5.0,0.0,0.0,0.0
2021-09-30,FND12572,HARBOUR LONG SHORT FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,9021382.8,29,2019-01-03,13.32,,4.13,3,,,,,,,,,,,68.99,3.45,,27.56,,,,,,70.0,,,30.0,,,,,
2021-09-30,FND126,QUAYSTREET ALTUM FUND,QUAYSTREET FUNDS,QUAYSTREET ASSET MANAGEMENT LIMITED,81049244.0,,2014-09-30,24.0,8.12,1.68,4,,,,,,,,,,,26.88,0.0,1.77,50.47,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND12651,PRIVATE LAND AND PROPERTY FUND,BOOSTER INVESTMENT SCHEME 2,BOOSTER INVESTMENT MANAGEMENT LIMITED,86757690.08,510,2019-01-07,15.06,,1.12,3,,,,,,,,,,,20.84,,,,,,79.16,,,,,,,,,100.0,,
2021-09-30,FND12657,CFML MORTGAGE FUND,CONRAD INVESTMENT SCHEME.,CONRAD FUNDS MANAGEMENT LIMITED,37527850.0,39,2018-02-08,2.9,,1.64,3,,,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,
2021-09-30,FND1291,MODERATE FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,33533753.61,247,2015-05-31,4.83,4.19,2.37,3,,,,,,,,,,,34.87,23.83,5.51,12.48,18.79,2.84,1.68,,,20.0,25.0,15.0,14.0,19.0,3.0,4.0,,
2021-09-30,FND1292,DEFENSIVE FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,2351209.46,29,2015-05-31,2.18,2.78,2.01,3,,,,,,,,,,,43.36,26.15,10.36,7.56,10.88,0.74,0.95,,,30.0,25.0,20.0,9.0,12.0,2.0,2.0,,
2021-09-30,FND1293,BALANCED FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,100160102.2,656,2015-05-31,8.51,6.0,2.76,4,,,,,,,,,,,23.52,14.0,6.29,19.39,28.8,6.04,1.96,,,5.0,16.0,19.0,21.0,30.0,4.0,5.0,,
2021-09-30,FND1294,GROWTH FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,37616858.82,278,2015-05-31,12.69,7.89,2.96,4,,,,,,,,,,,14.66,7.47,2.31,25.81,39.77,7.73,2.25,,,3.0,8.0,9.0,28.0,40.0,5.0,7.0,,
2021-09-30,FND1295,HIGH GROWTH FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,24811206.09,174,2015-05-31,17.48,9.82,3.02,4,,,,,,,,,,,3.09,0.93,,31.46,51.59,10.06,2.87,,,1.0,,,33.0,52.0,6.0,8.0,,
2021-09-30,FND1296,MODERATE FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,15671608.49,107,2015-09-14,6.14,4.74,0.67,3,,,,,,,,,,,23.69,23.67,17.49,12.58,18.86,3.26,0.45,,,20.0,25.0,15.0,14.0,19.0,4.0,3.0,,
2021-09-30,FND1297,BALANCED FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,23514989.84,166,2015-09-14,10.07,6.43,0.77,4,,,,,,,,,,,8.16,14.31,22.56,18.57,29.99,5.59,0.82,,,5.0,16.0,19.0,21.0,30.0,5.0,4.0,,
2021-09-30,FND1298,GROWTH FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,8274945.87,130,2015-09-14,14.63,8.24,0.84,4,,,,,,,,,,,5.13,7.86,12.63,25.35,40.98,7.37,0.68,,,3.0,8.0,9.0,28.0,40.0,7.0,5.0,,
2021-09-30,FND1299,HIGH GROWTH FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,5213270.21,107,2015-09-14,19.96,10.03,0.88,5,,,,,,,,,,,1.73,0.56,,33.09,53.45,9.78,1.39,,,1.0,,,33.0,52.0,8.0,6.0,,
2021-09-30,FND1300,SOCIALLY RESPONSIBLE MODERATE FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,15393496.04,101,2015-09-13,4.51,4.47,2.42,3,,,,,,,,,,,35.45,23.19,7.06,12.13,18.29,3.88,,,,20.0,27.0,18.0,12.0,19.0,4.0,,,
2021-09-30,FND1301,SOCIALLY RESPONSIBLE BALANCED FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,62411054.02,286,2015-09-06,8.84,6.66,2.84,4,,,,,,,,,,,23.88,14.63,7.59,18.24,28.96,6.7,,,,5.0,17.0,23.0,18.0,30.0,7.0,,,
2021-09-30,FND1302,SOCIALLY RESPONSIBLE HIGH GROWTH FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,17722263.01,214,2015-07-28,18.43,11.11,3.17,5,,,,,,,,,,,6.42,0.06,,30.1,52.52,10.9,,,,2.0,,,32.0,54.0,12.0,,,
2021-09-30,FND1307,INCOME 18 FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,6606084.48,61,2015-05-31,3.56,3.34,1.04,3,,,,,,,,,,,9.06,72.05,,16.36,,2.53,,,,1.0,61.0,20.0,18.0,,,,,
2021-09-30,FND1308,INCOME 28 FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,22648121.85,155,2015-05-31,6.06,4.02,1.04,4,,,,,,,,,,,7.49,64.26,,24.47,,3.78,,,,1.0,53.0,18.0,28.0,,,,,
2021-09-30,FND1309,INCOME 50 FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,29536432.71,144,2015-05-31,11.95,5.64,1.04,4,,,,,,,,,,,5.27,43.2,,44.63,,6.9,,,,1.0,37.0,12.0,50.0,,,,,
2021-09-30,FND1310,INCOME 99 FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,6109358.69,40,2016-09-19,25.4,8.82,1.04,5,,,,,,,,,,,1.67,,,85.17,,13.16,,,,1.0,,,99.0,,,,,
2021-09-30,FND1311,CORPORATE BOND FUND,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,3578799.69,106,2015-05-31,-0.84,2.09,0.84,3,,,,,,,,,,,12.31,87.69,,,,,,,,1.0,74.0,25.0,,,,,,
2021-09-30,FND1312,ENHANCED CASH PORTFOLIO,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,660322713.3,1091,2008-02-14,0.19,1.18,0.04,1,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
2021-09-30,FND1313,INCOME SECURITIES PORTFOLIO,BOOSTER INVESTMENT SCHEME,BOOSTER INVESTMENT MANAGEMENT LIMITED,46120303.46,391,2008-08-07,0.58,1.49,0.8,1,,,,,,,,,,,24.24,75.76,,,,,,,,5.0,95.0,,,,,,,
2021-09-30,FND13445,MILFORD CASH FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,108621886.1,332,2019-03-01,0.29,,0.2,1,,,,,,,,,,,10.7,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND13661,GBP BALANCED ACTIVE FUND,GARRISON BRIDGE SUPERANNUATION SCHEME,LIFETIME ASSET MANAGEMENT LIMITED,11774501.0,188,2019-04-16,6.19,,2.35,4,,,,,,,,,,,6.38,0.0,33.24,0.0,50.23,0.0,0.0,10.14,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
2021-09-30,FND1412,HARBOUR NZ CORE FIXED INTEREST FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,163085114.5,13,2011-05-24,-3.24,1.88,0.65,3,,,,,,,,,,,5.0,91.53,3.47,,,,,,,5.0,85.0,10.0,,,,,,
2021-09-30,FND1413,HARBOUR NZ CORPORATE BOND FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,458728718.4,25,2009-02-16,-2.51,2.11,0.46,3,,,,,,,,,,,2.92,94.95,2.13,,,,,,,5.0,95.0,0.0,,,,,,
2021-09-30,FND1421,HARBOUR AUSTRALASIAN EQUITY FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,328842322.6,51,2010-04-11,19.54,14.2,1.1,5,,,,,,,,,,,1.74,,,98.26,,,,,,2.0,,,98.0,,,,,
2021-09-30,FND1422,HARBOUR INCOME FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,249534520.3,96,2015-10-28,10.21,5.25,0.69,3,,,,,,,,,,,12.03,49.19,10.56,17.68,5.39,5.15,,,,8.0,50.0,,32.0,10.0,,,,
2021-09-30,FND1423,HARBOUR NZ INDEX SHARES FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,398958191.0,24,2014-12-03,19.74,11.59,0.4,5,,,,,,,,,,,0.42,,,99.58,,,,,,1.0,,,99.0,,,,,
2021-09-30,FND1424,HARBOUR AUSTRALASIAN EQUITY INCOME FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,57919469.47,30,2011-11-01,24.14,9.71,1.08,5,,,,,,,,,,,22.03,,,77.97,,,,,,10.0,,,90.0,,,,,
2021-09-30,FND1425,HARBOUR AUSTRALASIAN EQUITY FOCUS FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,32630265.83,45,2014-04-10,30.56,16.83,1.7,6,,,,,,,,,,,3.36,,,96.64,,,,,,5.0,,,95.0,,,,,
2021-09-30,FND1426,HARBOUR T. ROWE PRICE GLOBAL EQUITY FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,416782144.3,147,2015-10-21,22.16,19.36,1.2,5,,,,,,,,,,,0.73,,,,99.27,,,,,2.0,,,,98.0,,,,
2021-09-30,FND1446,DIVERSIFIED 40 FUND,INTEGRAL MASTER TRUST,BRITANNIA FINANCIAL SERVICES LIMITED,19747875.0,,2011-05-25,9.27,4.91,1.18,4,,,,,,,,,,,15.39,0.0,43.88,0.0,40.72,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,40.0,0.0,0.0,0.0,0.0
2021-09-30,FND1447,GLOBAL EQUITIES FUND,INTEGRAL MASTER TRUST,BRITANNIA FINANCIAL SERVICES LIMITED,23826200.0,,2011-05-19,23.23,10.78,1.27,5,,,,,,,,,,,3.38,0.0,0.0,0.0,96.62,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
2021-09-30,FND1448,DEFENSIVE FUND,INTEGRAL MASTER TRUST,BRITANNIA FINANCIAL SERVICES LIMITED,44581519.0,,2011-05-20,-0.52,0.97,0.79,2,,,,,,,,,,,20.53,0.0,79.47,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1449,FOCUSED GROWTH FUND,INTEGRAL MASTER TRUST,BRITANNIA FINANCIAL SERVICES LIMITED,837231.0,,2014-11-04,1.69,1.23,1.01,5,,,,,,,,,,,3.15,0.0,0.0,0.0,96.85,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
2021-09-30,FND14536,NIKKO AM GLOBAL SHARES HEDGED FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,115657636.0,,2019-05-10,27.49,,1.21,6,,,,,,,,,,,3.89,0.0,0.0,0.0,94.14,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14629,SMARTSHARES AUTOMATION AND ROBOTICS ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,52069917.0,1726,2019-06-06,29.38,0.0,0.75,6,,,,,,,,,,,2.43,0.0,0.0,0.0,97.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14630,SMARTSHARES EMERGING MARKETS EQUITIES ESG ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,38951459.0,311,2019-06-06,13.2,0.0,0.59,5,,,,,,,,,,,1.2,0.0,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14631,SMARTSHARES EUROPE EQUITIES ESG ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,40218381.0,182,2019-06-06,19.26,0.0,0.55,5,,,,,,,,,,,1.52,0.0,0.0,0.0,98.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14632,SMARTSHARES GLOBAL AGGREGATE BOND ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,164164008.0,207,2019-06-06,-2.37,0.0,0.3,3,,,,,,,,,,,0.73,0.0,99.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND14633,SMARTSHARES GLOBAL EQUITIES ESG ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,18349915.0,359,2019-06-06,23.15,,0.54,5,,,,,,,,,,,1.55,0.0,0.0,0.0,98.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14634,SMARTSHARES HEALTHCARE INNOVATION ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,36692877.0,1316,2019-06-06,11.01,,0.75,6,,,,,,,,,,,1.85,0.0,0.0,0.0,98.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14635,SMARTSHARES JAPAN EQUITIES ESG ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,26933580.0,172,2019-06-06,13.94,,0.55,5,,,,,,,,,,,1.41,0.0,0.0,0.0,98.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14636,SMARTSHARES US EQUITIES ESG ETF,SMARTSHARES EXCHANGE TRADED FUNDS,SMARTSHARES LIMITED,51712495.0,275,2019-06-06,25.79,0.0,0.34,5,,,,,,,,,,,2.02,0.0,0.0,0.0,97.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND14746,HOBSON WEALTH NZ EQUITY FUND,HOBSON WEALTH INVESTMENT FUNDS,IMPLEMENTED INVESTMENT SOLUTIONS LIMITED,10628203.0,,2019-10-24,17.51,,1.33,5,,,,,,,,,,,8.13,0.0,,91.87,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,
2021-09-30,FND14804,NZD CONSERVATIVE FUND,I-SELECT PIE SUPERANNUATION SCHEME,I-SELECT LIMITED,401056.23,2,2019-07-05,2.61,,1.36,3,,,,,,,,,,,32.5,12.05,34.21,4.15,12.68,0.84,0.04,2.5,1.02,30.0,15.0,35.0,5.0,11.5,0.88,0.88,1.75,0.0
2021-09-30,FND14805,NZD BALANCED FUND,I-SELECT PIE SUPERANNUATION SCHEME,I-SELECT LIMITED,1422347.0,4,2019-07-05,10.69,,1.63,4,,,,,,,,,,,5.21,7.93,25.47,10.98,36.71,2.86,2.24,6.52,2.07,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-09-30,FND14806,NZD GROWTH FUND,I-SELECT PIE SUPERANNUATION SCHEME,I-SELECT LIMITED,1315330.78,8,2019-05-07,15.59,,1.74,4,,,,,,,,,,,2.35,3.44,13.01,14.03,51.43,3.33,2.74,7.6,2.08,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-09-30,FND14807,AUD BALANCED FUND,I-SELECT PIE SUPERANNUATION SCHEME,I-SELECT LIMITED,11066095.0,16,2019-07-05,10.78,,1.74,4,,,,,,,,,,,14.33,0.0,33.86,18.42,21.53,0.93,5.14,4.67,1.12,10.0,0.0,33.5,18.0,21.5,0.0,5.5,10.5,1.0
2021-09-30,FND14808,GBP BALANCED FUND,I-SELECT PIE SUPERANNUATION SCHEME,I-SELECT LIMITED,5997865.0,20,2019-07-05,6.05,,1.2,4,,,,,,,,,,,0.12,0.0,58.76,0.0,26.67,5.27,0.0,9.18,0.0,6.0,0.0,53.0,0.0,29.5,3.75,0.0,7.75,0.0
2021-09-30,FND15018,POSITIVE IMPACT FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,21206504.22,352,2019-07-25,13.35,,1.33,4,,,,,,,,,,,0.0,0.0,40.25,0.0,59.75,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0
2021-09-30,FND1502,DEVON AUSTRALIAN FUND,DEVON INVESTMENT FUNDS SCHEME,DEVON FUNDS MANAGEMENT LIMITED,18098085.85,,2010-08-20,26.64,6.05,1.44,6,,,,,,,,,,,1.17,,,98.83,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1503,DEVON DIVERSIFED INCOME FUND,DEVON INVESTMENT FUNDS SCHEME,DEVON FUNDS MANAGEMENT LIMITED,6673387.32,,2016-01-01,4.53,2.8,0.9,3,,,,,,,,,,,17.61,55.8,1.9,24.68,,,,,,,,0.0,,0.0,0.0,0.0,,0.0
2021-09-30,FND1504,DEVON DIVIDEND YIELD FUND,DEVON INVESTMENT FUNDS SCHEME,DEVON FUNDS MANAGEMENT LIMITED,26175953.77,,2012-12-20,24.27,4.78,1.0,5,,,,,,,,,,,3.9,,,96.1,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1505,DEVON TRANS-TASMAN FUND,DEVON INVESTMENT FUNDS SCHEME,DEVON FUNDS MANAGEMENT LIMITED,69849272.29,,1998-09-30,23.25,8.48,1.71,5,,,,,,,,,,,1.35,,,98.65,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1509,A300,THE ACCORDIA PORTFOLIOS,ACCORDIA ASSET MANAGEMENT LIMITED,62402656.46,134,2010-01-18,11.13,5.18,1.69,4,,,,,,,,,,,31.54,6.45,0.0,10.78,38.62,0.0,0.0,11.95,0.66,26.0,10.0,0.0,8.0,33.0,0.0,0.0,18.0,5.0
2021-09-30,FND1510,A400,THE ACCORDIA PORTFOLIOS,ACCORDIA ASSET MANAGEMENT LIMITED,23811078.18,65,2010-01-18,14.98,6.53,1.83,4,,,,,,,,,,,23.87,2.42,0.0,13.04,49.57,0.0,0.0,11.1,0.0,12.0,6.0,0.0,11.0,46.0,0.0,0.0,25.0,0.0
2021-09-30,FND15505,HARBOUR ENHANCED CASH FUND,HARBOUR INVESTMENT FUNDS,HARBOUR ASSET MANAGEMENT LIMITED,190434293.0,32,2019-08-01,0.47,,0.26,1,,,,,,,,,,,43.52,56.48,,,,,,,,45.0,55.0,,,,,,,
2021-09-30,FND15875,HOBSON WEALTH INTERNATIONAL GROWTH FUND,HOBSON WEALTH INVESTMENT FUNDS,IMPLEMENTED INVESTMENT SOLUTIONS LIMITED,10407595.0,,2019-10-24,3.09,,1.31,5,,,,,,,,,,,12.94,,,15.46,71.6,,,,,,,,10.0,90.0,,,,
2021-09-30,FND15876,NIKKO AM ARK DISRUPTIVE INNOVATION FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,38302631.0,,2019-09-04,12.97,,1.31,6,,,,,,,,,,,2.29,0.0,0.0,0.0,97.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND15960,GENERATE FOCUSED GROWTH TRUST,GENERATE UNIT TRUST SCHEME,GENERATE INVESTMENT MANAGEMENT LIMITED,24566148.0,,2019-11-01,15.72,,1.68,5,,,,,,,,,,,4.17,0.95,0.0,17.41,68.38,9.09,0.0,0.0,0.0,5.0,0.0,0.0,15.0,65.0,15.0,0.0,0.0,0.0
2021-09-30,FND15989,HOBSON WEALTH NZ FIXED INTEREST FUND,HOBSON WEALTH INVESTMENT FUNDS,IMPLEMENTED INVESTMENT SOLUTIONS LIMITED,13863317.0,,2019-10-24,-0.4,,1.33,3,,,,,,,,,,,0.63,99.37,,,,,,,,,100.0,,,,,,,
